Machine_ID,Machine_Name,Operating_Hours,Temperature_C,Pressure_Bar,Vibration_Level,Energy_Consumption_kWh,Part_Failure,Maintenance_Schedule
382,Hydraulic Press,2431,96.31,8.35,3.67,191.75,No,Quarterly
383,Lathe Machine,4246,73.77,3.56,3.08,406.13,No,Monthly
384,Welding Machine,2927,84.84,8.36,3.56,462.1,No,Annual
385,Lathe Machine,2068,72.86,5.78,1.93,211.91,No,Bi-Annual
386,Grinding Machine,4500,63.91,8.92,1.91,188.14,No,Annual
387,3D Printer,3238,76.26,6.17,0.32,137.84,No,Annual
388,CNC Machine,3998,68.71,1.27,1.81,355.32,No,Annual
389,Welding Machine,4413,71.82,7.08,4.65,195.39,Yes,Quarterly
390,Milling Machine,1566,84.87,1.4,1.96,494.49,No,Quarterly
391,Welding Machine,4880,63.66,5.06,4.17,196.56,Yes,Quarterly
392,Welding Machine,2944,32.85,9.36,4.23,227.36,No,Bi-Annual
393,Hydraulic Press,4607,41.48,2.49,1.93,321.5,No,Quarterly
394,Grinding Machine,3873,60.7,4.51,3.2,410.76,No,Monthly
395,Hydraulic Press,4469,80.74,7.57,0.57,261.28,No,Annual
396,Hydraulic Press,3046,71.53,8.94,0.61,240.2,No,Bi-Annual
397,Milling Machine,1253,75.52,7.04,0.34,498.04,No,Bi-Annual
398,CNC Machine,2582,63.55,3.32,2.95,54.72,No,Bi-Annual
399,Lathe Machine,3274,73.1,7.07,2.19,452.78,No,Bi-Annual
400,Drilling Machine,3396,53.03,3.67,2.79,117.11,No,Bi-Annual
401,Hydraulic Press,4685,62.91,7.47,2.65,403.67,No,Monthly
402,Drilling Machine,1275,82.1,9.59,1.82,328.07,No,Annual
403,CNC Machine,2125,91.03,7.49,3.42,203.83,No,Bi-Annual
404,Drilling Machine,3569,60.36,8.77,3.82,443.24,No,Annual
405,Hydraulic Press,917,33.06,1.02,0.17,55.81,No,Quarterly
406,Milling Machine,614,41.32,7.46,1.12,152.01,Yes,Bi-Annual
407,Drilling Machine,1116,31.46,8.47,3.59,305.1,Yes,Bi-Annual
408,CNC Machine,4474,75.73,1.37,1.99,208.19,No,Annual
409,CNC Machine,3767,53.26,8.84,3.35,324.67,No,Bi-Annual
410,3D Printer,1325,67.97,3.31,1.8,60.85,No,Bi-Annual
411,3D Printer,2016,64.53,6.99,2.01,102.41,No,Bi-Annual
412,Milling Machine,3646,35.71,8.2,0.88,107.19,No,Monthly
413,Drilling Machine,912,58.23,6.96,1.37,135.18,No,Monthly
414,Drilling Machine,1228,45.44,1.83,3.07,256.7,No,Bi-Annual
415,3D Printer,3848,59.29,6.37,2.22,388.46,No,Monthly
416,Lathe Machine,3308,44.25,5.95,3.89,457.49,No,Quarterly
417,Grinding Machine,1175,88.83,9.1,4.28,425.92,No,Bi-Annual
418,CNC Machine,3965,42.19,4.64,2.75,138.6,No,Quarterly
419,Lathe Machine,3004,97.25,3.89,3.82,248.52,No,Annual
420,CNC Machine,3467,59.11,7.75,1.6,139.74,No,Quarterly
421,Welding Machine,3286,89.24,4.71,2.13,169.01,No,Annual
422,Welding Machine,1622,74.01,6.81,3.59,276.6,No,Bi-Annual
423,Lathe Machine,4579,81.47,6.82,1.99,80.65,Yes,Annual
424,Welding Machine,2071,83.74,8.99,2.98,148.18,No,Annual
425,3D Printer,2643,65.34,6.39,1.01,470.92,No,Quarterly
426,3D Printer,2187,68.03,5.52,3.04,259.75,No,Quarterly
427,Grinding Machine,4632,65.98,2.25,4.32,250.42,No,Quarterly
428,Lathe Machine,4351,71.16,2.04,4.36,56.56,No,Bi-Annual
429,CNC Machine,3940,32.06,2.39,3.65,161.33,No,Bi-Annual
430,Drilling Machine,4266,57.69,2.55,3.75,439.83,No,Quarterly
431,CNC Machine,2826,72.43,6.74,2.83,124.08,No,Bi-Annual
432,Hydraulic Press,3414,71.84,7.67,2.96,236.81,Yes,Bi-Annual
433,3D Printer,4452,85.51,5.77,0.75,56.45,Yes,Annual
434,Milling Machine,1095,75.85,8.46,2.27,265.25,No,Annual
435,Milling Machine,1228,99.45,9.92,2.31,59.46,Yes,Quarterly
436,3D Printer,1865,49.87,8.38,4.8,418.82,No,Bi-Annual
437,Hydraulic Press,4992,55.14,7.25,2.21,421.18,Yes,Annual
438,Milling Machine,1198,56.87,5.79,2.79,404.48,No,Monthly
439,Welding Machine,895,62.61,5.04,2.71,177.51,No,Bi-Annual
440,3D Printer,4671,88.52,1.76,3.22,426.76,No,Monthly
441,Milling Machine,4860,46.51,4.59,3.77,294.35,Yes,Quarterly
442,3D Printer,3002,84.32,9.19,1.2,218.21,No,Bi-Annual
443,Grinding Machine,2319,58.37,8.27,2.69,331.4,No,Quarterly
444,Drilling Machine,1217,72.13,2.94,4.15,55.55,No,Quarterly
445,Drilling Machine,3282,74.28,5.2,2.37,114.33,No,Quarterly
446,CNC Machine,4077,56.1,8.35,1.46,384.03,Yes,Quarterly
447,Hydraulic Press,643,65.88,1.61,3.31,159.87,No,Quarterly
448,3D Printer,3640,58.91,4.49,4.14,319.1,Yes,Bi-Annual
449,Lathe Machine,4991,34.84,8.67,0.41,223.3,No,Monthly
450,CNC Machine,3438,60.6,4.64,3.91,434.66,Yes,Bi-Annual
451,CNC Machine,4136,36.82,1.7,4.13,478.59,No,Bi-Annual
452,3D Printer,3722,58.35,5.88,2.36,447.6,No,Bi-Annual
453,3D Printer,1667,71.5,8.76,4.92,171.78,No,Annual
454,CNC Machine,3116,70.56,6.31,3.95,137.37,No,Annual
455,CNC Machine,1562,76.38,3.04,3.89,263.5,No,Bi-Annual
456,Drilling Machine,2656,36.67,4.46,3.76,53.3,No,Monthly
457,Lathe Machine,3482,75.65,5.05,0.84,61.61,No,Bi-Annual
458,Welding Machine,3794,51.85,6.21,1.16,298.98,No,Quarterly
459,CNC Machine,1656,57.93,7.83,2.37,284.2,No,Annual
460,Welding Machine,1232,90.06,1.89,1.39,497.56,No,Annual
461,Drilling Machine,4830,30.63,9.01,2.13,140.83,No,Bi-Annual
462,CNC Machine,1453,71.19,1.11,4.45,166.15,No,Bi-Annual
463,Milling Machine,3039,71.91,4.33,4.14,101.09,No,Monthly
464,CNC Machine,3824,57.77,1.25,3.19,462.89,Yes,Monthly
465,3D Printer,3801,46.59,4.54,4.3,400.02,No,Quarterly
466,Hydraulic Press,2042,46.43,5.73,3.94,420.05,No,Bi-Annual
467,Hydraulic Press,1691,91.86,5.61,2.2,456.24,No,Bi-Annual
468,CNC Machine,3493,60.94,2.49,1.09,286.2,No,Bi-Annual
469,Grinding Machine,3181,53.16,6.81,2.62,253.04,No,Annual
470,Milling Machine,1717,61.41,1.4,3.71,198.68,No,Quarterly
471,Lathe Machine,2040,76.86,7.86,2.24,315.15,No,Monthly
472,CNC Machine,3736,40.2,9.52,3.37,254.43,No,Annual
473,Welding Machine,2886,61.46,4.06,0.56,253.2,No,Annual
474,Lathe Machine,4219,71.15,5.66,3.77,471.62,No,Annual
475,Milling Machine,1888,96.4,4.41,4.08,492.81,No,Annual
476,CNC Machine,2356,47.68,1.06,3.56,408.42,No,Quarterly
477,Grinding Machine,1865,55.15,4.47,4.84,390.54,No,Bi-Annual
478,Drilling Machine,999,56.56,8.13,4.15,356.25,No,Monthly
479,Grinding Machine,2180,72.39,6.36,4.53,124.73,No,Monthly
480,3D Printer,1010,54.97,1.91,4.67,76.6,No,Annual
481,Grinding Machine,4812,67.35,8.62,4.03,360.83,No,Annual
482,Welding Machine,1824,84.73,5.78,3.4,377.95,No,Quarterly
483,Drilling Machine,1655,79.38,8.58,0.13,71.14,No,Annual
484,3D Printer,2327,61.25,6.22,2.38,467.62,No,Monthly
485,Drilling Machine,3641,90.5,6.04,2.9,91.01,No,Monthly
486,Hydraulic Press,3986,69.07,1.95,1.59,178.66,No,Bi-Annual
487,Drilling Machine,2310,67.79,2.51,1.66,352.58,No,Bi-Annual
488,CNC Machine,3423,32.39,9.75,4.81,126.44,No,Monthly
489,Lathe Machine,2714,99.07,3.06,4.47,74.94,No,Monthly
490,Hydraulic Press,4686,38.61,9.8,4.26,199.02,No,Quarterly
491,Hydraulic Press,1213,46.18,5.79,2.09,394.69,No,Quarterly
492,Lathe Machine,4102,33.62,2.22,0.17,236.16,No,Monthly
493,Welding Machine,4634,74.8,1.89,0.49,343.84,No,Annual
494,Hydraulic Press,4022,45.73,2.88,1.63,310.83,Yes,Bi-Annual
495,Drilling Machine,4768,42.6,9.33,0.18,60,No,Monthly
496,Grinding Machine,1743,36.2,4.73,0.18,494.84,No,Annual
497,Milling Machine,4209,37.23,4.56,4.59,68.64,Yes,Monthly
498,Welding Machine,1581,70.93,3.82,3.56,485.51,No,Bi-Annual
499,Drilling Machine,955,78.17,2.32,1.61,297.44,No,Bi-Annual
500,3D Printer,1394,57.82,5.39,0.75,483.42,No,Quarterly
501,3D Printer,1884,63.59,2.17,2.61,101.64,No,Quarterly
502,Grinding Machine,2458,78.02,8.52,0.13,270.68,No,Quarterly
503,Welding Machine,3572,31.22,4.33,4.7,126.28,No,Quarterly
504,Welding Machine,2496,52.62,4.37,2.13,72.94,No,Bi-Annual
505,Grinding Machine,4785,98.12,5.27,2.07,327.89,Yes,Annual
506,Welding Machine,1004,70.61,5,2.01,143.5,No,Annual
507,Hydraulic Press,1714,47.8,9.95,0.44,314.46,No,Annual
508,CNC Machine,2031,66.52,5.91,3.23,100.56,No,Monthly
509,CNC Machine,3940,53.99,1.79,3.69,199.39,Yes,Quarterly
510,Welding Machine,1323,67.26,6.46,3.41,401.73,No,Quarterly
511,Hydraulic Press,1428,38.8,2.36,0.78,246.67,No,Bi-Annual
512,Hydraulic Press,633,39.29,1.28,2.94,332.49,No,Bi-Annual
513,Lathe Machine,2605,40.05,9.74,2.89,341.36,No,Monthly
514,Lathe Machine,4127,95.79,7.96,4.36,429.69,No,Monthly
515,Milling Machine,2352,81.3,9.82,1.96,196.22,No,Annual
516,Milling Machine,4675,41.37,5.3,1.92,359.28,No,Bi-Annual
517,Milling Machine,3433,43.18,5.79,3.13,482.73,No,Quarterly
518,Milling Machine,3784,81.16,2.52,3.2,378.61,No,Annual
519,Grinding Machine,4798,40.93,3.22,2.4,270.44,No,Quarterly
520,Grinding Machine,3311,46.42,8.55,2.27,333.82,No,Annual
521,Lathe Machine,1750,97.43,4.21,2.52,382.86,Yes,Quarterly
522,CNC Machine,4012,47.87,8.44,4.32,325.52,No,Monthly
523,Hydraulic Press,1756,76.31,7.38,2.36,57.5,No,Annual
524,3D Printer,3876,98.5,2.59,4.71,137.65,No,Quarterly
525,CNC Machine,3986,56.2,5.57,2.57,414.71,No,Quarterly
526,Drilling Machine,4084,31.23,7.1,4.75,172.69,Yes,Bi-Annual
527,Grinding Machine,1896,47.09,3.12,4.18,379.2,No,Annual
528,Milling Machine,4137,88.16,8.48,1.88,217.45,No,Quarterly
529,Milling Machine,3830,90.52,5.9,4.33,284.85,No,Bi-Annual
530,Drilling Machine,3203,83.8,2.49,0.64,80.59,No,Quarterly
531,CNC Machine,970,37.92,6.25,4.63,131.55,Yes,Annual
532,Milling Machine,1853,85.69,10,3.2,480.74,No,Monthly
533,CNC Machine,3283,94.31,2.35,0.37,450.56,No,Annual
534,Hydraulic Press,3331,72.04,8.35,3.26,343.52,No,Annual
535,Drilling Machine,857,95.86,2.87,4.87,256.84,No,Quarterly
536,3D Printer,3519,87.88,8.04,0.44,354.09,No,Quarterly
537,CNC Machine,1167,76.69,7.61,2.82,328.37,No,Annual
538,Hydraulic Press,4968,70.4,3.7,3.76,305.85,No,Bi-Annual
539,Welding Machine,1645,54.4,3.93,4.07,76.63,No,Bi-Annual
540,Welding Machine,4685,41.15,8.13,2.13,334.76,No,Bi-Annual
541,CNC Machine,4219,72.35,5.15,1.1,396.01,No,Quarterly
542,Welding Machine,3245,52.27,7.58,0.31,497.34,No,Quarterly
543,CNC Machine,1039,90.65,2.33,2.94,54.99,Yes,Annual
544,Milling Machine,3279,99.53,8.67,2.32,378.58,No,Monthly
545,Lathe Machine,4636,82.67,7.4,4.75,307.31,Yes,Quarterly
546,Welding Machine,4275,36.33,9.16,0.4,245.32,No,Annual
547,Grinding Machine,3008,50.21,2.19,3.46,107.41,No,Annual
548,CNC Machine,3279,37.64,6.34,0.22,234.09,No,Monthly
549,CNC Machine,1424,75.54,6.39,0.94,209.47,No,Bi-Annual
550,CNC Machine,3456,83.56,4.18,2.32,186.27,No,Annual
551,Lathe Machine,2081,94.8,5.13,2.33,378.9,No,Annual
552,Hydraulic Press,3824,60.67,1.34,3.46,365.33,No,Annual
553,Welding Machine,4985,93.1,7.71,4.56,315.06,No,Bi-Annual
554,3D Printer,755,91.45,5.94,3.23,472.4,No,Bi-Annual
555,3D Printer,2338,52.2,1.52,4.77,207.43,No,Monthly
556,Drilling Machine,2444,90.82,7.13,4.42,159.71,No,Quarterly
557,Milling Machine,509,56.3,5.2,2.96,345.16,No,Bi-Annual
558,Lathe Machine,3371,50.78,1.31,4.19,139.47,No,Quarterly
559,Hydraulic Press,1297,75.44,9.73,3.25,191.75,No,Quarterly
560,CNC Machine,1515,52.99,9.54,0.48,151.07,No,Bi-Annual
561,Hydraulic Press,2324,74.11,5.62,3.73,81.12,No,Annual
562,Lathe Machine,4969,72.69,1.84,0.57,422.37,Yes,Monthly
563,Lathe Machine,3636,69.44,7.79,3.01,164.54,No,Quarterly
564,Lathe Machine,2693,56.63,5.43,3.54,262.86,No,Annual
565,Drilling Machine,723,68.39,3.72,0.43,69.49,No,Bi-Annual
566,Grinding Machine,4658,71.75,5.42,1.23,364.7,No,Quarterly
567,Milling Machine,4425,68.2,5.7,4.59,198.75,No,Quarterly
568,Drilling Machine,4500,61.11,6.06,3.12,385.13,No,Quarterly
569,Drilling Machine,2133,31.03,4.97,1.31,235.58,No,Annual
570,Welding Machine,2652,71.09,6.45,3.48,138.09,Yes,Annual
571,Grinding Machine,1010,41.79,9.27,3.02,280.93,No,Annual
572,Drilling Machine,884,74.98,4.26,2.56,108.73,No,Quarterly
573,Lathe Machine,904,83.15,7.53,4.88,248.24,No,Quarterly
574,Lathe Machine,2500,65.03,9.05,3.45,192.79,No,Monthly
575,Welding Machine,3256,67.97,5.1,1.94,460.38,No,Monthly
576,Hydraulic Press,2168,96.6,4.99,4.02,77.42,No,Annual
577,CNC Machine,1960,89.3,6.42,4.43,362.31,No,Annual
578,Drilling Machine,4136,94,6.32,0.71,132.24,Yes,Bi-Annual
579,CNC Machine,3224,86.96,8.26,1.08,193.57,No,Annual
580,Milling Machine,4678,37.62,5.29,1.16,236.98,No,Monthly
581,3D Printer,2548,40.43,9.97,3.49,458.61,No,Monthly
582,Lathe Machine,4646,66.86,1.54,3.05,159.16,No,Monthly
583,Hydraulic Press,1216,47.22,1.03,3.13,91.09,No,Quarterly
584,Milling Machine,2323,63.37,6.76,4.71,193.41,Yes,Quarterly
585,Welding Machine,2581,57.61,3.69,3.9,97.1,No,Annual
586,Hydraulic Press,3919,68.46,3.16,0.73,107.87,No,Bi-Annual
587,3D Printer,2074,82.28,3.81,1.8,308.23,No,Bi-Annual
588,3D Printer,749,80.08,3.3,2.23,77.41,No,Bi-Annual
589,Welding Machine,1173,66.49,1.28,2.04,63.92,No,Quarterly
590,Grinding Machine,2665,87.57,9.74,3.38,371.49,No,Monthly
591,Welding Machine,1270,60.16,2.99,4.47,212.74,No,Monthly
592,Lathe Machine,4462,92.77,7.61,1.6,106.42,No,Quarterly
593,Milling Machine,4863,34.99,7.86,2.8,164.13,No,Bi-Annual
594,Grinding Machine,2484,96.83,9.36,3.97,338.94,No,Bi-Annual
595,3D Printer,1577,75.83,1.27,2.14,173.99,No,Annual
596,Milling Machine,735,56.61,8.85,0.92,272.53,Yes,Annual
597,Hydraulic Press,888,43.8,5.75,2.43,104.76,No,Bi-Annual
598,Grinding Machine,3537,63.54,6.69,0.37,314.64,No,Quarterly
599,Grinding Machine,2348,43.62,6.8,4.72,192.23,No,Bi-Annual
600,Lathe Machine,3314,41.64,8.38,0.47,332.14,No,Annual
601,Welding Machine,3874,73.21,4,2.25,413.78,No,Bi-Annual
602,CNC Machine,3778,66.62,7.6,2.7,325.24,No,Quarterly
603,Hydraulic Press,1752,76.91,5.76,4.93,183.09,Yes,Monthly
604,Hydraulic Press,4481,95.07,8.14,0.91,165.08,No,Quarterly
605,Welding Machine,2622,67.26,9.91,0.66,197.34,No,Quarterly
606,Grinding Machine,2650,70.67,2.81,0.14,124.08,No,Annual
607,Grinding Machine,1829,36.27,9.95,0.86,131.53,No,Quarterly
608,Lathe Machine,1858,80.23,1.81,1.12,405.81,No,Quarterly
609,CNC Machine,2982,57.99,1.02,3.19,223.13,No,Annual
610,Hydraulic Press,2517,98.37,1.4,1.18,246.2,No,Annual
611,3D Printer,1831,87.62,4.08,0.2,317.32,No,Monthly
612,Drilling Machine,4844,66.57,6.7,4.15,315.34,No,Bi-Annual
613,Drilling Machine,4761,38.63,1.62,1.89,80.32,No,Quarterly
614,CNC Machine,1858,90.16,1.05,1.83,424.19,No,Annual
615,Milling Machine,3677,85.98,9.43,1.58,129.8,No,Monthly
616,Lathe Machine,2628,42.92,8.4,4.88,375.38,No,Bi-Annual
617,CNC Machine,2680,50.67,8.28,0.93,397.7,No,Annual
618,Welding Machine,637,85.54,8.96,4.5,371.7,No,Bi-Annual
619,Welding Machine,3972,42.97,7.3,3.91,310.54,No,Bi-Annual
620,Drilling Machine,3332,94.24,1.94,0.47,56.57,No,Quarterly
621,Grinding Machine,4079,59.72,4.59,4.93,212.17,No,Quarterly
622,Drilling Machine,3531,36.09,7.51,1.43,322.18,No,Annual
623,Grinding Machine,4664,87.1,3.52,0.58,224.35,No,Bi-Annual
624,Lathe Machine,3093,56.15,7.19,4.16,438.57,No,Annual
625,Grinding Machine,4800,66.85,1.22,3.56,188.96,No,Annual
626,CNC Machine,4318,37.86,3.76,3.12,182.09,No,Bi-Annual
627,Grinding Machine,4638,30.18,5.94,0.86,169.7,No,Annual
628,Milling Machine,4323,74.66,6.69,2.44,199.75,No,Bi-Annual
629,Welding Machine,4542,66.06,6.19,3.92,300.83,No,Bi-Annual
630,CNC Machine,2406,71.55,7.28,1.59,368.16,No,Bi-Annual
631,Welding Machine,1260,85.56,1.05,1.63,348.16,No,Bi-Annual
632,Lathe Machine,3945,75.26,1.91,0.12,413.47,No,Monthly
633,CNC Machine,1399,42.23,8.82,0.95,448.66,No,Bi-Annual
634,Milling Machine,4955,55.25,7.14,4.39,417.24,No,Quarterly
635,Lathe Machine,3447,93.41,2.02,2.26,58.53,No,Quarterly
636,Drilling Machine,2219,83.9,8.58,4.92,381.16,No,Quarterly
637,Milling Machine,780,68.96,3.18,2.04,143.78,No,Bi-Annual
638,Lathe Machine,3766,47.9,5.3,3.6,109.82,No,Quarterly
639,3D Printer,2387,51.14,2.31,1.48,337.32,No,Monthly
640,Grinding Machine,3766,81.24,7.39,1.88,193.88,No,Annual
641,CNC Machine,1166,89.58,7,1.03,75.7,No,Bi-Annual
642,Lathe Machine,4688,77,2.9,1.8,111.93,No,Quarterly
643,CNC Machine,1171,86.67,8.77,2.78,50.42,Yes,Monthly
644,Grinding Machine,2469,83.67,4.61,4.96,456.45,No,Annual
645,Lathe Machine,4656,40.48,3.63,3.35,61.08,No,Monthly
646,Drilling Machine,3622,59.68,2.37,1.08,144.26,No,Quarterly
647,3D Printer,4400,40.71,3.4,0.32,237.32,Yes,Monthly
648,3D Printer,1023,46.47,1.2,0.72,210.46,Yes,Annual
649,Milling Machine,2893,90.85,6.25,2.86,460.28,No,Quarterly
650,Lathe Machine,3617,63.1,8.58,3.85,68.13,No,Annual
651,Grinding Machine,3093,67.48,5.94,4.71,280.5,No,Monthly
652,Lathe Machine,2468,42.49,2.97,0.18,356.22,No,Bi-Annual
653,CNC Machine,2253,51.86,1.3,2.66,469.26,No,Bi-Annual
654,Hydraulic Press,2796,46.12,2.93,2.41,329.17,No,Bi-Annual
655,Welding Machine,2761,44.43,4.75,3.31,411.69,No,Bi-Annual
656,Lathe Machine,2786,74.66,7.84,2.84,87.68,No,Annual
657,3D Printer,4702,47.98,2.69,3.47,223.67,No,Bi-Annual
658,3D Printer,3378,74.24,7.48,3.32,218.28,Yes,Annual
659,Welding Machine,4643,34.09,8.8,0.67,448.83,Yes,Quarterly
660,3D Printer,4144,39.92,5.09,4.02,118.12,No,Bi-Annual
661,Drilling Machine,4932,49.22,8.39,0.7,118.35,No,Annual
662,Lathe Machine,2555,71.79,5.99,3.52,197.85,No,Bi-Annual
663,Milling Machine,1776,77.31,6.73,2.14,74.51,No,Bi-Annual
664,Lathe Machine,3266,60.99,5.74,2.62,132.11,No,Bi-Annual
665,Hydraulic Press,802,61.21,5.17,4.53,484.34,No,Annual
666,3D Printer,1138,80.72,3.11,4.46,242.68,No,Monthly
667,CNC Machine,555,31.11,3.73,4.11,334.41,No,Bi-Annual
668,3D Printer,1025,53.88,3.61,2.6,376.75,No,Bi-Annual
669,Lathe Machine,4623,87.31,6.07,3.71,215.13,No,Quarterly
670,Drilling Machine,2625,72.23,2.08,2.61,116.25,No,Monthly
671,Grinding Machine,3787,53.61,9.25,4.36,142.96,No,Annual
672,Lathe Machine,864,93.39,7.49,2.07,190.97,No,Quarterly
673,Lathe Machine,2146,84.08,4.61,4.85,336.23,No,Bi-Annual
674,Milling Machine,1418,48.54,2.43,4.67,229.23,No,Quarterly
675,Drilling Machine,3297,75.17,8.94,3.73,53.07,No,Quarterly
676,Hydraulic Press,2031,71.7,8.41,1.47,285.53,No,Bi-Annual
677,Grinding Machine,3845,58.08,7.5,0.75,464.68,Yes,Monthly
678,3D Printer,2406,55.69,3.44,4.29,415.43,No,Monthly
679,CNC Machine,3586,54.05,4.62,0.91,421.35,No,Quarterly
680,Lathe Machine,2575,73.2,1.92,4.29,407.78,No,Bi-Annual
681,Hydraulic Press,1213,60.97,2.7,2.5,195.68,Yes,Annual
682,Grinding Machine,1562,88.23,8.05,2.09,394.34,No,Quarterly
683,CNC Machine,2476,76.87,7.44,4.53,114.42,No,Annual
684,Hydraulic Press,1796,34.9,6.34,3.06,345.97,No,Quarterly
685,Drilling Machine,625,74.81,9.06,2.93,338.71,No,Quarterly
686,Drilling Machine,4096,48.98,6.25,2.84,61.51,No,Bi-Annual
687,Grinding Machine,3783,71.5,5.2,1.92,404.59,No,Bi-Annual
688,3D Printer,2103,77.61,4.06,3.95,456.46,No,Annual
689,Welding Machine,566,46.16,9.46,1.34,170.34,No,Annual
690,CNC Machine,732,61.98,1.74,4.7,415.58,No,Monthly
691,Drilling Machine,2656,43.32,9.38,4.48,87.08,No,Bi-Annual
692,Welding Machine,1669,33.66,8.44,1.75,319.99,No,Quarterly
693,Grinding Machine,2658,56.49,2.17,3.67,268.54,No,Quarterly
694,Drilling Machine,4706,55.41,6.08,2.91,295.67,No,Monthly
695,Drilling Machine,1993,99.68,8.8,1.75,466.79,No,Bi-Annual
696,Hydraulic Press,4507,61.24,6.15,4.94,442.09,No,Quarterly
697,Welding Machine,2972,53.35,9.16,0.22,403.29,No,Monthly
698,Hydraulic Press,3160,70.63,9.49,1.34,173.16,No,Monthly
699,Drilling Machine,3239,36.21,4.8,2.65,460.32,Yes,Quarterly
700,Welding Machine,2261,97.32,4.4,2.66,93.88,No,Quarterly
701,Milling Machine,4014,74.45,9.43,2.99,434,No,Annual
702,Welding Machine,2475,82.84,7.08,3.78,197.67,No,Bi-Annual
703,Hydraulic Press,2862,41.93,2.04,3.16,74.2,No,Annual
704,CNC Machine,1376,58.66,1.38,3.04,351.21,No,Monthly
705,Grinding Machine,4312,59.59,6.08,0.36,154.08,No,Quarterly
706,Grinding Machine,3948,87.53,9.37,1.94,159.61,No,Annual
707,3D Printer,1812,30.09,8.6,1.24,187.72,No,Monthly
708,CNC Machine,1960,51.06,7.08,1.4,78.66,No,Bi-Annual
709,CNC Machine,3209,98.69,2.25,2.82,129.71,No,Quarterly
710,CNC Machine,2824,63.24,3.29,1.08,52.31,No,Annual
711,3D Printer,2233,56.78,8.88,1.54,250.43,No,Bi-Annual
712,CNC Machine,2105,38.39,2.65,1.26,87.91,No,Annual
713,Lathe Machine,3063,98.19,3.51,4.75,357.19,No,Monthly
714,3D Printer,3921,31.4,2.17,4.73,156.03,No,Bi-Annual
715,Grinding Machine,4017,81.6,7.08,3.09,474.61,No,Annual
716,Lathe Machine,2897,83.8,9.5,4.63,442.06,No,Bi-Annual
717,3D Printer,4235,47.06,3.42,3.95,180.25,No,Monthly
718,Drilling Machine,3370,77.01,5.28,2.99,402.45,No,Bi-Annual
719,Drilling Machine,1660,36.51,6.71,0.13,411.46,No,Annual
720,Grinding Machine,742,47.99,10,3.89,493.95,No,Monthly
721,Drilling Machine,3090,85.15,1.94,3.54,319.03,No,Quarterly
722,CNC Machine,1563,90.53,5.49,3.11,86.88,No,Annual
723,3D Printer,4824,72.59,4.47,3.83,341.08,No,Annual
724,Lathe Machine,3095,65.48,8.79,2.61,331.24,No,Monthly
725,CNC Machine,1419,41.15,5.28,3.55,337.26,No,Monthly
726,Drilling Machine,505,34.42,2,4.68,188.22,No,Quarterly
727,Hydraulic Press,967,38.24,6.71,1.94,436.86,No,Annual
728,Welding Machine,4670,45.92,7.94,3.57,481.76,No,Monthly
729,Lathe Machine,503,53.92,1.03,2.43,147.97,No,Quarterly
730,CNC Machine,1145,56.66,8.73,3.4,89.67,No,Quarterly
731,3D Printer,617,54.24,2.67,3.84,137.54,No,Monthly
732,Grinding Machine,3428,46.73,5.97,0.32,419.25,No,Annual
733,CNC Machine,3051,65.68,4.74,3.27,354.49,No,Bi-Annual
734,Hydraulic Press,4789,87.77,7.48,1.21,336.22,No,Bi-Annual
735,Drilling Machine,1346,49.58,4.34,3.38,230.81,Yes,Quarterly
736,Lathe Machine,3262,95.97,8.83,2.39,310.02,No,Bi-Annual
737,Grinding Machine,1641,91.13,7.57,3.89,188.54,No,Bi-Annual
738,Lathe Machine,2310,41.32,6.83,0.7,264.74,No,Monthly
739,Grinding Machine,1223,85.04,8.17,3.17,406.88,No,Quarterly
740,Welding Machine,724,70.22,7.79,1.46,491.56,No,Annual
741,3D Printer,4708,69.66,1.32,4.28,469.62,No,Quarterly
742,Lathe Machine,2548,57.37,4.55,4.65,470.24,Yes,Monthly
743,Drilling Machine,4915,65.08,9.38,4.98,231,No,Bi-Annual
744,3D Printer,2073,57.8,2.13,4,260.96,No,Annual
745,3D Printer,2328,67.78,7.63,3.79,367.54,No,Quarterly
746,Welding Machine,2417,73.96,9.77,1.16,464.99,No,Bi-Annual
747,Grinding Machine,4734,77.2,1.47,1.75,113.9,No,Quarterly
748,Milling Machine,2526,67.27,7.14,2.38,186.91,No,Annual
749,Lathe Machine,4244,80.5,5.21,3.89,112.66,Yes,Quarterly
750,Lathe Machine,1401,39.89,6.21,4.58,325.4,No,Quarterly
751,CNC Machine,2539,44.84,1.77,1.03,187.84,Yes,Quarterly
752,Grinding Machine,509,87.31,1.39,4.62,196.75,No,Bi-Annual
753,Hydraulic Press,760,52.58,7,3.51,81.91,No,Annual
754,Milling Machine,2173,31.6,8.41,3.09,207.41,No,Annual
755,Drilling Machine,2719,40.77,8.04,1.08,438.12,No,Bi-Annual
756,CNC Machine,2560,45.65,5.89,0.37,154.88,No,Bi-Annual
757,Welding Machine,4213,97.01,1.9,2.89,362.83,No,Bi-Annual
758,Milling Machine,2119,70.11,7.19,3.29,333.33,Yes,Monthly
759,Grinding Machine,820,95.29,3.18,1.13,438.57,No,Quarterly
760,Milling Machine,1842,70.26,9.2,2.83,109.53,Yes,Quarterly
761,Welding Machine,2876,63.55,8.54,4.3,489.92,No,Annual
762,3D Printer,3332,51.96,7.38,4.19,312.18,No,Quarterly
763,Lathe Machine,3324,72.45,9.54,4.64,497.96,No,Monthly
